Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Micronesia (Federated States of),Value,Percentage of population using at least basic sanitation services (percent),2019,%,90
Suite of Food Security Indicators,Micronesia (Federated States of),Value,Percentage of population using at least basic sanitation services (percent),2020,%,90
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2000,%,44
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2001,%,45
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2002,%,46
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2003,%,46
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2004,%,48
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2005,%,49
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2006,%,51
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2007,%,52
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2008,%,54
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2009,%,55
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2010,%,57
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2011,%,58
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2012,%,59
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2013,%,60
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2014,%,62
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2015,%,63
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2016,%,64
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2017,%,65
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2018,%,66
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2019,%,68
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2020,%,69
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2021,%,70
Suite of Food Security Indicators,Mongolia,Value,Percentage of population using at least basic sanitation services (percent),2022,%,70
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2006,%,91
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2007,%,91
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2008,%,92
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2009,%,92
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2010,%,93
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2011,%,93
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2012,%,94
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2013,%,94
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2014,%,95
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2015,%,96
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2016,%,96
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2017,%,97
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2018,%,97
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2019,%,98
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2020,%,98
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2021,%,98
Suite of Food Security Indicators,Montenegro,Value,Percentage of population using at least basic sanitation services (percent),2022,%,98
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2000,%,68
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2001,%,68
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2002,%,70
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2003,%,71
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2004,%,72
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2005,%,73
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2006,%,74
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2007,%,75
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2008,%,76
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2009,%,77
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2010,%,78
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2011,%,79
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2012,%,80
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2013,%,81
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2014,%,82
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2015,%,83
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2016,%,84
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2017,%,84
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2018,%,85
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2019,%,86
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2020,%,87
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2021,%,87
Suite of Food Security Indicators,Morocco,Value,Percentage of population using at least basic sanitation services (percent),2022,%,88
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2000,%,10
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2001,%,11
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2002,%,12
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2003,%,13
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2004,%,14
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2005,%,15
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2006,%,16
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2007,%,18
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2008,%,19
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2009,%,20
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2010,%,21
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2011,%,23
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2012,%,24
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2013,%,25
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2014,%,26
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2015,%,28
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2016,%,29
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2017,%,31
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2018,%,32
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2019,%,33
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2020,%,35
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2021,%,36
Suite of Food Security Indicators,Mozambique,Value,Percentage of population using at least basic sanitation services (percent),2022,%,37
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2000,%,64
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2001,%,64
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2002,%,65
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2003,%,65
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2004,%,66
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2005,%,66
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2006,%,67
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2007,%,67
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2008,%,68
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2009,%,68
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2010,%,69
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2011,%,69
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2012,%,70
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2013,%,70
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2014,%,71
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2015,%,71
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2016,%,72
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2017,%,72
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2018,%,73
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2019,%,73
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2020,%,74
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2021,%,74
Suite of Food Security Indicators,Myanmar,Value,Percentage of population using at least basic sanitation services (percent),2022,%,74
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2000,%,28
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2001,%,28
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2002,%,29
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2003,%,29
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2004,%,30
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2005,%,30
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2006,%,31
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2007,%,31
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2008,%,31
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2009,%,32
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2010,%,32
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2011,%,32
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2012,%,33
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2013,%,33
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2014,%,34
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2015,%,34
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2016,%,34
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2017,%,34
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2018,%,35
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2019,%,35
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2020,%,35
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2021,%,36
Suite of Food Security Indicators,Namibia,Value,Percentage of population using at least basic sanitation services (percent),2022,%,36
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2000,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2001,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2002,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2003,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2004,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2005,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2006,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2007,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2008,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2009,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2010,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2011,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2012,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2013,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2014,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2015,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2016,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2017,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2018,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2019,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2020,%,66
Suite of Food Security Indicators,Nauru,Value,Percentage of population using at least basic sanitation services (percent),2021,%,66
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2000,%,14
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2001,%,16
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2002,%,19
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2003,%,22
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2004,%,24
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2005,%,27
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2006,%,30
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2007,%,33
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2008,%,36
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2009,%,39
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2010,%,42
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2011,%,45
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2012,%,48
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2013,%,52
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2014,%,55
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2015,%,59
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2016,%,62
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2017,%,66
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2018,%,69
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2019,%,73
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2020,%,77
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2021,%,80
Suite of Food Security Indicators,Nepal,Value,Percentage of population using at least basic sanitation services (percent),2022,%,80
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2000,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2001,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2002,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2003,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2004,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2005,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2006,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2007,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2008,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2009,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2010,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2011,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2012,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2013,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2014,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2015,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2016,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2017,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2018,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2019,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2020,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2021,%,98
Suite of Food Security Indicators,Netherlands (Kingdom of the),Value,Percentage of population using at least basic sanitation services (percent),2022,%,98
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2000,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2001,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2002,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2003,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2004,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2005,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2006,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2007,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2008,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2009,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2010,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2011,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2012,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2013,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2014,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2015,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2016,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2017,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2018,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2019,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2020,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2021,%,99
Suite of Food Security Indicators,New Caledonia,Value,Percentage of population using at least basic sanitation services (percent),2022,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2000,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2001,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2002,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2003,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2004,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2005,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2006,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2007,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2008,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2009,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2010,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2011,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2012,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2013,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2014,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2015,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2016,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2017,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2018,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2019,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2020,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2021,%,99
Suite of Food Security Indicators,New Zealand,Value,Percentage of population using at least basic sanitation services (percent),2022,%,99
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2000,%,57
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2001,%,58
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2002,%,59
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2003,%,60
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2004,%,61
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2005,%,62
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2006,%,63
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2007,%,64
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2008,%,65
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2009,%,66
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2010,%,67
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2011,%,68
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2012,%,69
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2013,%,70
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2014,%,71
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2015,%,72
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2016,%,73
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2017,%,73
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2018,%,73
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2019,%,73
Suite of Food Security Indicators,Nicaragua,Value,Percentage of population using at least basic sanitation services (percent),2020,%,73
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2000,%,6
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2001,%,6
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2002,%,6
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2003,%,7
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2004,%,8
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2005,%,8
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2006,%,8
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2007,%,9
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2008,%,10
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2009,%,10
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2010,%,10
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2011,%,11
Suite of Food Security Indicators,Niger,Value,Percentage of population using at least basic sanitation services (percent),2012,%,11
