Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Jordan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Kazakhstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Kazakhstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Kazakhstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,<0.5
Suite of Food Security Indicators,Kazakhstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,<0.5
Suite of Food Security Indicators,Kazakhstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,<0.5
Suite of Food Security Indicators,Kazakhstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,<0.5
Suite of Food Security Indicators,Kazakhstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,<0.5
Suite of Food Security Indicators,Kazakhstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,0.6
Suite of Food Security Indicators,Kenya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,13.7
Suite of Food Security Indicators,Kenya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,16.3
Suite of Food Security Indicators,Kenya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,19.7
Suite of Food Security Indicators,Kenya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,21.3
Suite of Food Security Indicators,Kenya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,22.7
Suite of Food Security Indicators,Kenya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,23.8
Suite of Food Security Indicators,Kenya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,26.3
Suite of Food Security Indicators,Kenya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,26.9
Suite of Food Security Indicators,Kiribati,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Kiribati,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Kiribati,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Kiribati,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,8
Suite of Food Security Indicators,Kiribati,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,8
Suite of Food Security Indicators,Kiribati,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,8
Suite of Food Security Indicators,Kiribati,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,8
Suite of Food Security Indicators,Kiribati,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,8
Suite of Food Security Indicators,Kuwait,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,6.4
Suite of Food Security Indicators,Kuwait,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,6
Suite of Food Security Indicators,Kuwait,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,5.8
Suite of Food Security Indicators,Kuwait,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,5.6
Suite of Food Security Indicators,Kuwait,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,5.8
Suite of Food Security Indicators,Kuwait,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,5.8
Suite of Food Security Indicators,Kuwait,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,5.5
Suite of Food Security Indicators,Kuwait,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,4.2
Suite of Food Security Indicators,Kyrgyzstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Kyrgyzstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Kyrgyzstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,0.9
Suite of Food Security Indicators,Kyrgyzstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,0.9
Suite of Food Security Indicators,Kyrgyzstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.9
Suite of Food Security Indicators,Kyrgyzstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1
Suite of Food Security Indicators,Kyrgyzstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1
Suite of Food Security Indicators,Kyrgyzstan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,6.6
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,6.8
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,6.7
Suite of Food Security Indicators,Lao People's Democratic Republic,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,6.1
Suite of Food Security Indicators,Latvia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,0.5
Suite of Food Security Indicators,Latvia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,0.6
Suite of Food Security Indicators,Latvia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,0.6
Suite of Food Security Indicators,Latvia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,0.7
Suite of Food Security Indicators,Latvia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.8
Suite of Food Security Indicators,Latvia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,0.8
Suite of Food Security Indicators,Latvia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,0.8
Suite of Food Security Indicators,Latvia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.3
Suite of Food Security Indicators,Lebanon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Lebanon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Lebanon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Lebanon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,5.7
Suite of Food Security Indicators,Lebanon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,7.5
Suite of Food Security Indicators,Lebanon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,10
Suite of Food Security Indicators,Lebanon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,11.9
Suite of Food Security Indicators,Lebanon,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,11.2
Suite of Food Security Indicators,Lesotho,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Lesotho,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Lesotho,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Lesotho,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,27
Suite of Food Security Indicators,Lesotho,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,29.4
Suite of Food Security Indicators,Lesotho,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,31.9
Suite of Food Security Indicators,Lesotho,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,33
Suite of Food Security Indicators,Lesotho,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,32.1
Suite of Food Security Indicators,Liberia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,37.2
Suite of Food Security Indicators,Liberia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,36.9
Suite of Food Security Indicators,Liberia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,36.8
Suite of Food Security Indicators,Liberia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Liberia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,35.9
Suite of Food Security Indicators,Liberia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,35.9
Suite of Food Security Indicators,Liberia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,34.6
Suite of Food Security Indicators,Liberia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,34.7
Suite of Food Security Indicators,Libya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,9
Suite of Food Security Indicators,Libya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,9.6
Suite of Food Security Indicators,Libya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,10.5
Suite of Food Security Indicators,Libya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,12.4
Suite of Food Security Indicators,Libya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,13.6
Suite of Food Security Indicators,Libya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,15.1
Suite of Food Security Indicators,Libya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,17.5
Suite of Food Security Indicators,Libya,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,18.4
Suite of Food Security Indicators,Lithuania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,2.5
Suite of Food Security Indicators,Lithuania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.8
Suite of Food Security Indicators,Lithuania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1.5
Suite of Food Security Indicators,Lithuania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,1.3
Suite of Food Security Indicators,Lithuania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,2.1
Suite of Food Security Indicators,Lithuania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,2.1
Suite of Food Security Indicators,Lithuania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1.9
Suite of Food Security Indicators,Lithuania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1
Suite of Food Security Indicators,Luxembourg,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,1.7
Suite of Food Security Indicators,Luxembourg,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.4
Suite of Food Security Indicators,Luxembourg,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1
Suite of Food Security Indicators,Luxembourg,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,1
Suite of Food Security Indicators,Luxembourg,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.9
Suite of Food Security Indicators,Luxembourg,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,0.8
Suite of Food Security Indicators,Luxembourg,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,0.7
Suite of Food Security Indicators,Luxembourg,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,0.7
Suite of Food Security Indicators,Madagascar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Madagascar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Madagascar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Madagascar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,8.5
Suite of Food Security Indicators,Madagascar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,8.8
Suite of Food Security Indicators,Madagascar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,9.2
Suite of Food Security Indicators,Madagascar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,11
Suite of Food Security Indicators,Madagascar,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,14.1
Suite of Food Security Indicators,Malawi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,45.5
Suite of Food Security Indicators,Malawi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,46.3
Suite of Food Security Indicators,Malawi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,47.4
Suite of Food Security Indicators,Malawi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,46.1
Suite of Food Security Indicators,Malawi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,47.2
Suite of Food Security Indicators,Malawi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,48.6
Suite of Food Security Indicators,Malawi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,50.5
Suite of Food Security Indicators,Malawi,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,52
Suite of Food Security Indicators,Malaysia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,9.4
Suite of Food Security Indicators,Malaysia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,7.3
Suite of Food Security Indicators,Malaysia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,7.3
Suite of Food Security Indicators,Malaysia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,7.3
Suite of Food Security Indicators,Malaysia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,7.7
Suite of Food Security Indicators,Malaysia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,7.7
Suite of Food Security Indicators,Malaysia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,7.5
Suite of Food Security Indicators,Malaysia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,6.8
Suite of Food Security Indicators,Maldives,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,2.7
Suite of Food Security Indicators,Maldives,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,2.7
Suite of Food Security Indicators,Maldives,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,2.7
Suite of Food Security Indicators,Maldives,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,2.7
Suite of Food Security Indicators,Maldives,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,2.7
Suite of Food Security Indicators,Maldives,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,2.7
Suite of Food Security Indicators,Maldives,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,2.7
Suite of Food Security Indicators,Maldives,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,2.7
Suite of Food Security Indicators,Mali,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Mali,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Mali,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,3.1
Suite of Food Security Indicators,Mali,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,2.9
Suite of Food Security Indicators,Mali,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,2.9
Suite of Food Security Indicators,Mali,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,2.7
Suite of Food Security Indicators,Mali,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,2.7
Suite of Food Security Indicators,Mali,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,2.6
Suite of Food Security Indicators,Malta,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,1.2
Suite of Food Security Indicators,Malta,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1
Suite of Food Security Indicators,Malta,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,0.7
Suite of Food Security Indicators,Malta,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,<0.5
Suite of Food Security Indicators,Malta,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.6
Suite of Food Security Indicators,Malta,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,1
Suite of Food Security Indicators,Malta,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1.5
Suite of Food Security Indicators,Malta,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.6
Suite of Food Security Indicators,Marshall Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Marshall Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Marshall Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Marshall Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Marshall Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Marshall Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Marshall Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Marshall Islands,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Mauritania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,4.4
Suite of Food Security Indicators,Mauritania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,4.6
Suite of Food Security Indicators,Mauritania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,5.4
Suite of Food Security Indicators,Mauritania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,6.3
Suite of Food Security Indicators,Mauritania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,7.1
Suite of Food Security Indicators,Mauritania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,7.6
Suite of Food Security Indicators,Mauritania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,9.4
Suite of Food Security Indicators,Mauritania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,11
Suite of Food Security Indicators,Mauritius,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,4.5
Suite of Food Security Indicators,Mauritius,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,4.9
Suite of Food Security Indicators,Mauritius,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,5.2
Suite of Food Security Indicators,Mauritius,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,5.9
Suite of Food Security Indicators,Mauritius,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,6.5
Suite of Food Security Indicators,Mauritius,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,7.3
Suite of Food Security Indicators,Mauritius,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,9.5
Suite of Food Security Indicators,Mauritius,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,10.6
Suite of Food Security Indicators,Mexico,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,3.1
Suite of Food Security Indicators,Mexico,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,2.9
Suite of Food Security Indicators,Mexico,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,3.1
Suite of Food Security Indicators,Mexico,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,3.4
Suite of Food Security Indicators,Mexico,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,3.3
Suite of Food Security Indicators,Mexico,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,2.9
Suite of Food Security Indicators,Mexico,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,2.5
Suite of Food Security Indicators,Mexico,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,2.4
Suite of Food Security Indicators,Micronesia (Federated States of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Micronesia (Federated States of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Micronesia (Federated States of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Micronesia (Federated States of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Micronesia (Federated States of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Micronesia (Federated States of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Micronesia (Federated States of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Micronesia (Federated States of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Mongolia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Mongolia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Mongolia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Mongolia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Mongolia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,<0.5
Suite of Food Security Indicators,Mongolia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,<0.5
Suite of Food Security Indicators,Mongolia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,<0.5
Suite of Food Security Indicators,Mongolia,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,<0.5
Suite of Food Security Indicators,Montenegro,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,2.1
Suite of Food Security Indicators,Montenegro,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,1.7
Suite of Food Security Indicators,Montenegro,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,1.7
Suite of Food Security Indicators,Montenegro,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,1.9
Suite of Food Security Indicators,Montenegro,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,2.8
Suite of Food Security Indicators,Montenegro,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,4
Suite of Food Security Indicators,Montenegro,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,3.8
Suite of Food Security Indicators,Montenegro,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,2.6
Suite of Food Security Indicators,Morocco,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Morocco,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Morocco,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Morocco,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Morocco,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Morocco,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Morocco,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Morocco,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Mozambique,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Mozambique,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Mozambique,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Mozambique,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Mozambique,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Mozambique,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Mozambique,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
